WARN  - 2016-03-08 15:45:14.622; org.apache.solr.rest.ManagedResource; No stored data found for /rest/managed
WARN  - 2016-03-08 15:45:14.627; org.apache.solr.rest.ManagedResource; No registered observers for /rest/managed
INFO  - 2016-03-08 15:45:14.634; org.apache.solr.rest.RestManager; Initializing 2 registered ManagedResources
INFO  - 2016-03-08 15:45:14.640; org.apache.solr.rest.ManagedResourceStorage; Reading _schema_analysis_stopwords_english.json using file:dir=C:\solr-4.9.1\example\solr\collection1\conf
INFO  - 2016-03-08 15:45:14.661; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _schema_analysis_stopwords_english.json using file:dir=C:\solr-4.9.1\example\solr\collection1\conf
INFO  - 2016-03-08 15:45:14.670; org.apache.solr.rest.ManagedResource; Loaded initArgs {ignoreCase=true} for /schema/analysis/stopwords/english
INFO  - 2016-03-08 15:45:14.676; org.apache.solr.rest.schema.analysis.ManagedWordSetResource; Loaded 35 words for /schema/analysis/stopwords/english
INFO  - 2016-03-08 15:45:14.686; org.apache.solr.rest.ManagedResource; Notified 1 observers of /schema/analysis/stopwords/english
INFO  - 2016-03-08 15:45:14.697; org.apache.solr.rest.ManagedResourceStorage; Reading _schema_analysis_synonyms_english.json using file:dir=C:\solr-4.9.1\example\solr\collection1\conf
INFO  - 2016-03-08 15:45:14.708; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _schema_analysis_synonyms_english.json using file:dir=C:\solr-4.9.1\example\solr\collection1\conf
INFO  - 2016-03-08 15:45:14.716; org.apache.solr.rest.ManagedResource; Loaded initArgs {ignoreCase=true,format=solr} for /schema/analysis/synonyms/english
INFO  - 2016-03-08 15:45:14.725; org.apache.solr.rest.schema.analysis.ManagedSynonymFilterFactory$SynonymManager; Loaded 3 synonym mappings for /schema/analysis/synonyms/english
INFO  - 2016-03-08 15:45:14.734; org.apache.solr.rest.ManagedResource; Notified 1 observers of /schema/analysis/synonyms/english
INFO  - 2016-03-08 15:45:14.739; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2016-03-08 15:45:14.752; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2016-03-08 15:45:14.780; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2016-03-08 15:45:14.788; org.apache.solr.handler.component.SuggestComponent; Initializing SuggestComponent
INFO  - 2016-03-08 15:45:14.794; org.apache.solr.spelling.suggest.SolrSuggester; init: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2016-03-08 15:45:14.816; org.apache.solr.spelling.suggest.SolrSuggester; Dictionary loaded with params: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2016-03-08 15:45:14.825; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: C:\solr-4.9.1\example\solr\collection1\conf\elevate.xml
INFO  - 2016-03-08 15:45:14.889; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@3c2c701a[wiki1] main
INFO  - 2016-03-08 15:45:14.894; org.apache.solr.rest.ManagedResourceStorage$FileStorageIO; File-based storage initialized to use dir: C:\solr-4.9.1\example\solr\wiki1\conf
INFO  - 2016-03-08 15:45:14.898; org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {storageDir=C:\solr-4.9.1\example\solr\wiki1\conf\}
INFO  - 2016-03-08 15:45:14.903; org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=C:\solr-4.9.1\example\solr\wiki1\conf
WARN  - 2016-03-08 15:45:14.907; org.apache.solr.rest.ManagedResource; No stored data found for /rest/managed
WARN  - 2016-03-08 15:45:14.910; org.apache.solr.rest.ManagedResource; No registered observers for /rest/managed
INFO  - 2016-03-08 15:45:14.919; org.apache.solr.rest.RestManager; Initializing 2 registered ManagedResources
INFO  - 2016-03-08 15:45:14.922; org.apache.solr.rest.ManagedResourceStorage; Reading _schema_analysis_stopwords_english.json using file:dir=C:\solr-4.9.1\example\solr\wiki1\conf
INFO  - 2016-03-08 15:45:14.927; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _schema_analysis_stopwords_english.json using file:dir=C:\solr-4.9.1\example\solr\wiki1\conf
INFO  - 2016-03-08 15:45:14.932; org.apache.solr.rest.ManagedResource; Loaded initArgs {ignoreCase=true} for /schema/analysis/stopwords/english
INFO  - 2016-03-08 15:45:14.939; org.apache.solr.rest.schema.analysis.ManagedWordSetResource; Loaded 35 words for /schema/analysis/stopwords/english
INFO  - 2016-03-08 15:45:14.942; org.apache.solr.rest.ManagedResource; Notified 1 observers of /schema/analysis/stopwords/english
INFO  - 2016-03-08 15:45:14.945; org.apache.solr.rest.ManagedResourceStorage; Reading _schema_analysis_synonyms_english.json using file:dir=C:\solr-4.9.1\example\solr\wiki1\conf
INFO  - 2016-03-08 15:45:14.956; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _schema_analysis_synonyms_english.json using file:dir=C:\solr-4.9.1\example\solr\wiki1\conf
INFO  - 2016-03-08 15:45:14.962; org.apache.solr.rest.ManagedResource; Loaded initArgs {ignoreCase=true,format=solr} for /schema/analysis/synonyms/english
INFO  - 2016-03-08 15:45:14.967; org.apache.solr.rest.schema.analysis.ManagedSynonymFilterFactory$SynonymManager; Loaded 3 synonym mappings for /schema/analysis/synonyms/english
INFO  - 2016-03-08 15:45:14.972; org.apache.solr.rest.ManagedResource; Notified 1 observers of /schema/analysis/synonyms/english
INFO  - 2016-03-08 15:45:14.974; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2016-03-08 15:45:14.977; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2016-03-08 15:45:14.984; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2016-03-08 15:45:14.988; org.apache.solr.handler.component.SuggestComponent; Initializing SuggestComponent
INFO  - 2016-03-08 15:45:14.997; org.apache.solr.spelling.suggest.SolrSuggester; init: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2016-03-08 15:45:15.005; org.apache.solr.spelling.suggest.SolrSuggester; Dictionary loaded with params: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2016-03-08 15:45:15.013; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: C:\solr-4.9.1\example\solr\wiki1\conf\elevate.xml
INFO  - 2016-03-08 15:45:19.389; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2016-03-08 15:45:19.398; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@36ad2618[collection1] main{StandardDirectoryReader(segments_3:5:nrt _0(4.9):C3 _1(4.9):C1)}
INFO  - 2016-03-08 15:45:19.400; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2016-03-08 15:45:19.466; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false&event=firstSearcher} hits=0 status=0 QTime=50 
INFO  - 2016-03-08 15:45:19.471; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-03-08 15:45:19.472; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2016-03-08 15:45:19.476; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2016-03-08 15:45:19.479; org.apache.solr.handler.component.SuggestComponent$SuggesterListener; Loading suggester index for: mySuggester
INFO  - 2016-03-08 15:45:19.482; org.apache.solr.spelling.suggest.SolrSuggester; reload()
INFO  - 2016-03-08 15:45:19.484; org.apache.solr.spelling.suggest.SolrSuggester; build()
INFO  - 2016-03-08 15:45:19.513; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@36ad2618[collection1] main{StandardDirectoryReader(segments_3:5:nrt _0(4.9):C3 _1(4.9):C1)}
INFO  - 2016-03-08 15:45:19.541; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2016-03-08 15:45:19.547; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@3c2c701a[wiki1] main{StandardDirectoryReader(segments_4:15:nrt _0(4.9):C55204 _1(4.9):C1063 _2(4.9):C65692 _3(4.9):C12265 _4(4.9):C6819 _5(4.9):C62402 _6(4.9):C11930)}
INFO  - 2016-03-08 15:45:19.547; org.apache.solr.core.CoreContainer; registering core: wiki1
INFO  - 2016-03-08 15:45:19.566; org.apache.solr.servlet.SolrDispatchFilter; user.dir=C:\solr-4.9.1\example
INFO  - 2016-03-08 15:45:19.569; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2016-03-08 15:45:19.606; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2016-03-08 15:45:19.630; org.apache.solr.core.SolrCore; [wiki1] webapp=null path=null params={q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false&event=firstSearcher} hits=117268 status=0 QTime=73 
INFO  - 2016-03-08 15:45:19.643; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-03-08 15:45:19.645; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2016-03-08 15:45:19.648; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2016-03-08 15:45:19.651; org.apache.solr.handler.component.SuggestComponent$SuggesterListener; Loading suggester index for: mySuggester
INFO  - 2016-03-08 15:45:19.654; org.apache.solr.spelling.suggest.SolrSuggester; reload()
INFO  - 2016-03-08 15:45:19.663; org.apache.solr.spelling.suggest.SolrSuggester; build()
INFO  - 2016-03-08 15:45:21.123; org.apache.solr.core.SolrCore; [wiki1] Registered new searcher Searcher@3c2c701a[wiki1] main{StandardDirectoryReader(segments_4:15:nrt _0(4.9):C55204 _1(4.9):C1063 _2(4.9):C65692 _3(4.9):C12265 _4(4.9):C6819 _5(4.9):C62402 _6(4.9):C11930)}
INFO  - 2016-03-08 15:50:39.138; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1457448639113} status=0 QTime=3 
INFO  - 2016-03-08 15:50:39.199; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={wt=json&_=1457448639178} status=0 QTime=5 
INFO  - 2016-03-08 15:50:41.712; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&contentType=text/html;charset%3Dutf-8&_=1457448641693} status=0 QTime=2 
INFO  - 2016-03-08 15:50:41.721; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&contentType=text/html;charset%3Dutf-8&_=1457448641693} status=0 QTime=1 
INFO  - 2016-03-08 15:50:41.826; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/admin/luke params={show=index&numTerms=0&wt=json&_=1457448641744} status=0 QTime=8 
INFO  - 2016-03-08 15:50:41.839; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/replication params={wt=json&command=details&_=1457448641749} status=0 QTime=10 
INFO  - 2016-03-08 15:50:41.843; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/admin/system params={wt=json&_=1457448641751} status=0 QTime=1 
INFO  - 2016-03-08 15:50:41.865; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1457448641753} status=0 QTime=1 
INFO  - 2016-03-08 15:50:41.880; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/admin/ping params={action=status&wt=json&_=1457448641754} status=503 QTime=1 
INFO  - 2016-03-08 15:50:52.251; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/select params={q=Fish&indent=true&wt=json&_=1457448652225} hits=1698 status=0 QTime=9 
INFO  - 2016-03-08 15:51:09.806; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/select params={q=e%3Dmc^2&indent=true&wt=json&_=1457448669774} hits=13286 status=0 QTime=16 
INFO  - 2016-03-08 15:51:29.324; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/admin/luke params={show=schema&wt=json&_=1457448689275} status=0 QTime=6 
INFO  - 2016-03-08 15:51:32.840; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/admin/luke params={show=schema&wt=json&_=1457448692827} status=0 QTime=3 
INFO  - 2016-03-08 15:51:32.910; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/analysis/field params={analysis.fieldvalue=e%3Dmc^2&analysis.showmatch=true&analysis.fieldname=_root_&wt=json&_=1457448692877} status=0 QTime=17 
INFO  - 2016-03-08 15:51:40.534; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/admin/luke params={show=schema&wt=json&_=1457448700519} status=0 QTime=3 
INFO  - 2016-03-08 15:51:40.577; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/analysis/field params={analysis.showmatch=true&analysis.fieldname=_root_&wt=json&analysis.query=e%3Dmc^2&_=1457448700564} status=0 QTime=1 
INFO  - 2016-03-08 15:51:43.031; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/admin/luke params={show=schema&wt=json&_=1457448703012} status=0 QTime=3 
INFO  - 2016-03-08 15:51:43.074; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/analysis/field params={analysis.fieldvalue=e%3Dmc^2&analysis.showmatch=true&analysis.fieldname=_root_&wt=json&analysis.query=e%3Dmc^2&_=1457448703058} status=0 QTime=1 
INFO  - 2016-03-08 15:51:56.395; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/admin/luke params={show=schema&wt=json&_=1457448716377} status=0 QTime=3 
INFO  - 2016-03-08 15:51:56.433; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/analysis/field params={analysis.fieldvalue=this+is+funny+to+be&analysis.showmatch=true&analysis.fieldname=_root_&wt=json&analysis.query=e%3Dmc^2&_=1457448716420} status=0 QTime=0 
INFO  - 2016-03-08 15:51:59.353; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/admin/luke params={show=schema&wt=json&_=1457448719340} status=0 QTime=3 
INFO  - 2016-03-08 15:51:59.401; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/analysis/field params={analysis.fieldvalue=this+is+funny+to+be&analysis.showmatch=true&analysis.fieldname=_root_&wt=json&_=1457448719384} status=0 QTime=0 
INFO  - 2016-03-08 15:52:06.853; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/admin/luke params={show=schema&wt=json&_=1457448726832} status=0 QTime=3 
INFO  - 2016-03-08 15:52:06.885; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/analysis/field params={analysis.fieldvalue=this+is+funny+to+be&analysis.showmatch=true&analysis.fieldname=title&wt=json&_=1457448726869} status=0 QTime=4 
INFO  - 2016-03-08 15:52:21.570; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/admin/luke params={show=schema&wt=json&_=1457448741556} status=0 QTime=3 
INFO  - 2016-03-08 15:52:21.609; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/analysis/field params={analysis.fieldvalue=this+is+funny+to+be+I+am+here+no+&analysis.showmatch=true&analysis.fieldname=title&wt=json&_=1457448741592} status=0 QTime=1 
INFO  - 2016-03-08 15:52:55.663; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/admin/luke params={show=schema&wt=json&_=1457448775646} status=0 QTime=2 
INFO  - 2016-03-08 15:52:55.704; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/analysis/field params={analysis.fieldvalue=this+is+funny+to+be+I+am+here+no+&analysis.showmatch=true&analysis.fieldname=title&wt=json&analysis.query=What+is+I+am+to+be+here+for+me+you+is+&_=1457448775683} status=0 QTime=6 
INFO  - 2016-03-08 15:53:52.720; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/select params={q=fish&indent=true&wt=json&_=1457448832707} hits=1698 status=0 QTime=1 
INFO  - 2016-03-08 15:53:55.293; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/select params={q=fish&indent=true&wt=json} hits=1698 status=0 QTime=0 
INFO  - 2016-03-08 15:54:00.866; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/select params={q=fish&wt=json} hits=1698 status=0 QTime=1 
INFO  - 2016-03-08 16:10:31.919; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1457449831905} status=0 QTime=0 
INFO  - 2016-03-08 16:10:31.974; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={wt=json&_=1457449831962} status=0 QTime=1 
INFO  - 2016-03-08 16:10:33.648; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&contentType=text/html;charset%3Dutf-8&_=1457449833630} status=0 QTime=1 
INFO  - 2016-03-08 16:10:33.659; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&contentType=text/html;charset%3Dutf-8&_=1457449833632} status=0 QTime=1 
INFO  - 2016-03-08 16:10:33.689; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/admin/luke params={show=index&numTerms=0&wt=json&_=1457449833675} status=0 QTime=1 
INFO  - 2016-03-08 16:10:33.714; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/replication params={wt=json&command=details&_=1457449833679} status=0 QTime=8 
INFO  - 2016-03-08 16:10:33.728; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/admin/system params={wt=json&_=1457449833681} status=0 QTime=1 
INFO  - 2016-03-08 16:10:33.740; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1457449833683} status=0 QTime=1 
INFO  - 2016-03-08 16:10:33.758; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/admin/ping params={action=status&wt=json&_=1457449833684} status=503 QTime=0 
INFO  - 2016-03-08 16:10:40.608; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/select params={q=fish&indent=true&wt=json&_=1457449840595} hits=1698 status=0 QTime=0 
INFO  - 2016-03-08 16:10:43.149; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/select params={q=fish&indent=true&wt=json} hits=1698 status=0 QTime=1 
INFO  - 2016-03-08 16:10:56.581; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/select params={q=fish&wt=json} hits=1698 status=0 QTime=1 
INFO  - 2016-03-08 16:10:57.378; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/select params={q=fish&wt=json} hits=1698 status=0 QTime=0 
INFO  - 2016-03-08 16:10:57.586; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/select params={q=fish&wt=json} hits=1698 status=0 QTime=1 
INFO  - 2016-03-08 16:11:03.087; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/select params={q=fish&wt=json} hits=1698 status=0 QTime=0 
INFO  - 2016-03-08 16:13:34.511; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/select params={q=fish&wt=json} hits=1698 status=0 QTime=0 
INFO  - 2016-03-08 16:15:11.572; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/select params={q=fish&wt=json} hits=1698 status=0 QTime=1 
INFO  - 2016-03-08 16:15:41.668; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/select params={q=fish&wt=json} hits=1698 status=0 QTime=0 
INFO  - 2016-03-08 17:11:20.538; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1457453480533} status=0 QTime=1 
INFO  - 2016-03-08 17:11:20.575; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={wt=json&_=1457453480572} status=0 QTime=1 
INFO  - 2016-03-08 17:11:23.010; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&contentType=text/html;charset%3Dutf-8&_=1457453483007} status=0 QTime=0 
INFO  - 2016-03-08 17:11:23.010; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&contentType=text/html;charset%3Dutf-8&_=1457453483007} status=0 QTime=0 
INFO  - 2016-03-08 17:11:23.037; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/admin/luke params={show=index&numTerms=0&wt=json&_=1457453483029} status=0 QTime=2 
INFO  - 2016-03-08 17:11:23.045; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/admin/system params={wt=json&_=1457453483042} status=0 QTime=1 
INFO  - 2016-03-08 17:11:23.047; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/replication params={wt=json&command=details&_=1457453483038} status=0 QTime=6 
INFO  - 2016-03-08 17:11:23.049; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1457453483045} status=0 QTime=0 
INFO  - 2016-03-08 17:11:23.055; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/admin/ping params={action=status&wt=json&_=1457453483049} status=503 QTime=0 
ERROR - 2016-03-08 17:11:44.074; org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: Can't determine a Sort Order (asc or desc) in sort spec 'true', pos=4
	at org.apache.solr.search.QueryParsing.parseSortSpec(QueryParsing.java:339)
	at org.apache.solr.search.QParser.getSort(QParser.java:247)
	at org.apache.solr.handler.component.QueryComponent.prepare(QueryComponent.java:175)
	at org.apache.solr.handler.component.SearchHandler.handleRequestBody(SearchHandler.java:197)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.core.SolrCore.execute(SolrCore.java:1962)
	at org.apache.solr.servlet.SolrDispatchFilter.execute(SolrDispatchFilter.java:777)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:418)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:207)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1419)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:455)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:557)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1075)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:384)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1009)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:255)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:489)
	at org.eclipse.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:942)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:1004)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Unknown Source)

INFO  - 2016-03-08 17:11:44.078; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/select params={q=fish&indent=true&sort=true&wt=json&_=1457453504054} status=400 QTime=9 
INFO  - 2016-03-08 17:11:53.214; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/select params={q=fish&indent=true&wt=json&_=1457453513200} hits=1698 status=0 QTime=0 
INFO  - 2016-03-08 17:12:12.422; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/select params={q=fish&indent=true&wt=python&_=1457453532408} hits=1698 status=0 QTime=0 
INFO  - 2016-03-08 17:12:17.577; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/select params={q=fish&indent=true&wt=json&_=1457453537562} hits=1698 status=0 QTime=1 
INFO  - 2016-03-08 17:13:37.242; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/select params={q=fish&indent=true&wt=json} hits=1698 status=0 QTime=1 
INFO  - 2016-03-08 17:13:46.398; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/select params={q=fish&indent=true&fl=KeyFieldName,score&wt=json} hits=1698 status=0 QTime=4 
INFO  - 2016-03-08 17:39:24.414; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/select params={q=fish&indent=true&fl=KeyFieldName&wt=json} hits=1698 status=0 QTime=1 
INFO  - 2016-03-08 17:39:30.333; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/select params={q=fish&indent=true&fl=score&wt=json} hits=1698 status=0 QTime=1 
INFO  - 2016-03-08 17:39:41.674; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/select params={q=fish&score=&indent=true&wt=json} hits=1698 status=0 QTime=1 
INFO  - 2016-03-08 17:39:54.822; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1457455194809} status=0 QTime=0 
INFO  - 2016-03-08 17:39:54.853; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={wt=json&_=1457455194838} status=0 QTime=1 
INFO  - 2016-03-08 17:40:10.885; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/select params={q=fish&indent=true&fl=score&wt=json&_=1457455210871} hits=1698 status=0 QTime=1 
INFO  - 2016-03-08 17:40:19.529; org.apache.solr.core.SolrCore; [wiki1] webapp=/solr path=/select params={q=fish&indent=true&fl=score,title&wt=json&_=1457455219512} hits=1698 status=0 QTime=0 
